frame_id,timestamp,action,confidence,depth_left_mean,depth_center_mean,depth_right_mean,depth_overall_max,closest_col,closest_row
233,1776579784.530526,move_left,0.2453213334083557,0.36863431334495544,0.1489541381597519,0.7077282667160034,1.0,319,229
234,1776579784.992304,move_forward,0.23627448081970215,0.34814128279685974,0.14148734509944916,0.6964765191078186,1.0,319,229
235,1776579785.9237645,move_left,0.23666344583034515,0.3678738474845886,0.13336463272571564,0.6898273825645447,1.0,319,229
236,1776579786.3873463,move_forward,0.23849976062774658,0.3970712125301361,0.13739223778247833,0.6919916272163391,1.0,319,229
237,1776579786.8427532,move_forward,0.23839563131332397,0.5421864986419678,0.14926829934120178,0.6964858174324036,1.0,319,229
238,1776579787.1248748,move_forward,0.23490315675735474,0.544898509979248,0.14839576184749603,0.7052332162857056,1.0,319,229
239,1776579787.3833652,move_forward,0.23080633580684662,0.5096748471260071,0.16052407026290894,0.7162854075431824,1.0,319,213
240,1776579787.6642404,move_forward,0.2355138063430786,0.5453886389732361,0.14408041536808014,0.6636906862258911,1.0,0,0
241,1776579787.8678255,move_forward,0.23988933861255646,0.5355262160301208,0.13010217249393463,0.6270739436149597,1.0,1,238
242,1776579788.1468647,move_forward,0.23847879469394684,0.5222468972206116,0.13855713605880737,0.6345084309577942,1.0,1,237
243,1776579788.4113743,move_forward,0.23938904702663422,0.5006123781204224,0.13493511080741882,0.5989697575569153,1.0,1,238
244,1776579788.6795843,move_forward,0.24048501253128052,0.5263426303863525,0.12317278236150742,0.5653140544891357,1.0,0,237
245,1776579788.9627407,move_forward,0.2417743057012558,0.5391680002212524,0.13782578706741333,0.6316086053848267,1.0,0,237
246,1776579789.2330916,move_forward,0.2458631843328476,0.49100255966186523,0.15768221020698547,0.6949875950813293,1.0,319,229
247,1776579789.4933891,move_forward,0.24157141149044037,0.457895964384079,0.16876986622810364,0.7098369002342224,1.0,319,229
248,1776579789.762654,move_forward,0.2442067414522171,0.47457513213157654,0.14937728643417358,0.6806120276451111,1.0,319,229
249,1776579790.038354,move_forward,0.24765236675739288,0.44545066356658936,0.1501561403274536,0.6783063411712646,1.0,319,229
250,1776579790.2631068,move_forward,0.24279101192951202,0.4139714241027832,0.1624820977449417,0.6857239007949829,1.0,319,229
251,1776579790.4741447,move_forward,0.2490050047636032,0.4147695302963257,0.16460655629634857,0.6915432214736938,1.0,319,229
252,1776579790.69611,move_forward,0.2514166235923767,0.4118052124977112,0.1659379005432129,0.6848306655883789,1.0,319,230
253,1776579790.9334807,move_forward,0.2497086375951767,0.4276449382305145,0.16536973416805267,0.6720914244651794,1.0,319,229
254,1776579791.2129729,move_forward,0.2459510713815689,0.4685661494731903,0.1707065850496292,0.6729723811149597,1.0,319,229
255,1776579791.4785001,move_forward,0.24989192187786102,0.4724985957145691,0.1649986207485199,0.667233943939209,1.0,0,237
256,1776579791.7006266,move_forward,0.2566056549549103,0.44615060091018677,0.15993332862854004,0.6747514605522156,1.0,319,229
257,1776579791.9865196,move_forward,0.2551157772541046,0.4506153166294098,0.15417975187301636,0.6665042042732239,1.0,319,230
258,1776579792.2667334,move_forward,0.2618664801120758,0.4072728753089905,0.15090715885162354,0.6546061038970947,1.0,319,234
259,1776579792.5092483,move_forward,0.25571873784065247,0.4321114420890808,0.1500592678785324,0.6565375924110413,1.0,319,234
260,1776579792.7352238,move_forward,0.256455659866333,0.4201720952987671,0.15944360196590424,0.6629452109336853,1.0,319,234
261,1776579793.0070863,move_forward,0.2563086152076721,0.3792278468608856,0.13428501784801483,0.5409301519393921,1.0,0,237
262,1776579793.2958066,move_forward,0.2543904483318329,0.38522857427597046,0.13039657473564148,0.5639346241950989,1.0,0,237
263,1776579793.5775955,move_forward,0.25184720754623413,0.39124828577041626,0.15978243947029114,0.6614862680435181,1.0,319,229
264,1776579794.3581297,move_forward,0.251275897026062,0.3721764087677002,0.17183817923069,0.6745011210441589,1.0,319,229
265,1776579794.9284291,move_forward,0.24604828655719757,0.3150208592414856,0.1531778872013092,0.6479328870773315,1.0,319,229
266,1776579795.2070875,move_forward,0.24560947716236115,0.36612972617149353,0.1530575156211853,0.6099287867546082,1.0,1,238
267,1776579795.425181,move_forward,0.2457076609134674,0.33641085028648376,0.12880761921405792,0.5108045935630798,1.0,1,238
268,1776579795.6882298,move_forward,0.24380289018154144,0.33189651370048523,0.16259430348873138,0.6551263332366943,1.0,319,229
269,1776579795.9533558,move_forward,0.23901253938674927,0.3318098485469818,0.15087361633777618,0.5875800848007202,1.0,1,238
270,1776579796.183595,move_forward,0.23770733177661896,0.33272847533226013,0.16495174169540405,0.6442577838897705,1.0,1,238
271,1776579796.4037986,move_forward,0.23679491877555847,0.30372104048728943,0.1292288601398468,0.533216118812561,1.0,0,237
272,1776579796.6301906,move_forward,0.23951247334480286,0.3141736090183258,0.14244289696216583,0.5544724464416504,1.0,0,237
273,1776579796.898553,move_forward,0.24861419200897217,0.2685526907444,0.12203501909971237,0.4530835449695587,1.0,0,237
274,1776579797.175075,move_forward,0.24867351353168488,0.2579113841056824,0.11137600988149643,0.40477675199508667,1.0,0,237
275,1776579797.3806934,move_forward,0.24869509041309357,0.22721801698207855,0.12169818580150604,0.4123886823654175,1.0,0,237
276,1776579797.6684139,move_forward,0.2498759627342224,0.22987157106399536,0.13076990842819214,0.443154901266098,1.0,0,237
277,1776579797.9396024,move_forward,0.2492254376411438,0.19826090335845947,0.10071340948343277,0.3594663143157959,1.0,0,235
278,1776579798.1636765,move_forward,0.24661965668201447,0.19703330099582672,0.0905773863196373,0.35206782817840576,1.0,0,235
279,1776579798.3893626,move_forward,0.252128541469574,0.20321603119373322,0.10368739068508148,0.3828605115413666,1.0,0,237
280,1776579798.678932,move_forward,0.2574783265590668,0.1781519651412964,0.0968310534954071,0.35537827014923096,1.0,0,235
281,1776579798.942179,move_forward,0.25262898206710815,0.17372199892997742,0.14521637558937073,0.5319916009902954,1.0,0,233
282,1776579799.1976473,move_forward,0.25806865096092224,0.09803726524114609,0.16205789148807526,0.5645720958709717,1.0,319,234
283,1776579799.472918,move_forward,0.2512984275817871,0.1276555210351944,0.15452082455158234,0.566730260848999,1.0,319,167
284,1776579799.7571404,move_forward,0.24881285429000854,0.14035601913928986,0.11639628559350967,0.4175252616405487,1.0,0,230
285,1776579800.015842,move_forward,0.24886615574359894,0.13448436558246613,0.1409057378768921,0.5056822896003723,1.0,319,234
286,1776579800.2297451,move_forward,0.24888859689235687,0.09319385141134262,0.14158549904823303,0.5174767971038818,1.0,319,234
287,1776579800.50482,move_forward,0.2526046931743622,0.09646344184875488,0.13719560205936432,0.500057578086853,1.0,319,206
288,1776579800.7324605,move_forward,0.25345897674560547,0.05241725221276283,0.13118413090705872,0.49191632866859436,1.0,319,210
289,1776579800.9512928,move_forward,0.2543969452381134,0.051043909043073654,0.14722704887390137,0.5108264684677124,1.0,319,215
290,1776579801.2348332,move_forward,0.2528087794780731,0.05632011219859123,0.1517908126115799,0.5262904167175293,1.0,319,218
291,1776579801.5022368,move_forward,0.2560505270957947,0.0522821880877018,0.1624494045972824,0.5213350653648376,1.0,319,224
292,1776579801.8103344,move_forward,0.25596514344215393,0.062349606305360794,0.19358587265014648,0.548692524433136,1.0,319,234
293,1776579802.0916362,move_forward,0.2548344135284424,0.06386783719062805,0.19842343032360077,0.5636337399482727,1.0,319,234
294,1776579802.3332255,move_forward,0.2551606297492981,0.061632007360458374,0.18057893216609955,0.5548689961433411,1.0,318,239
295,1776579802.6292598,move_forward,0.2528516352176666,0.056584399193525314,0.1884378343820572,0.582440972328186,1.0,319,226
296,1776579803.559048,move_forward,0.25176355242729187,0.06856045126914978,0.20690031349658966,0.5985283851623535,1.0,319,226
297,1776579804.2798233,move_forward,0.2538643181324005,0.062026429921388626,0.20513930916786194,0.6169582009315491,1.0,319,237
298,1776579804.807245,move_forward,0.2553779184818268,0.06502962857484818,0.21173334121704102,0.6294510960578918,1.0,319,237
299,1776579805.3683774,move_forward,0.26061567664146423,0.06222929805517197,0.2064542919397354,0.6332046389579773,1.0,319,237
300,1776579805.9896848,move_forward,0.2555510401725769,0.06591541320085526,0.21221046149730682,0.6413553953170776,1.0,319,237
301,1776579806.1988695,move_forward,0.25890597701072693,0.06816370040178299,0.21223296225070953,0.6567290425300598,1.0,319,237
302,1776579806.4727488,move_forward,0.2577354311943054,0.07546215504407883,0.22497224807739258,0.67134690284729,1.0,319,237
303,1776579806.723898,move_forward,0.26144298911094666,0.07135709375143051,0.2068205028772354,0.6580173373222351,1.0,319,237
304,1776579807.0113442,move_forward,0.26115280389785767,0.08729787915945053,0.22177305817604065,0.666730523109436,1.0,319,237
305,1776579807.2645004,move_forward,0.25887492299079895,0.08771578222513199,0.23083792626857758,0.6651744246482849,1.0,319,237
306,1776579807.56368,move_forward,0.2576078772544861,0.07802377641201019,0.2137412279844284,0.6616851091384888,1.0,319,237
307,1776579807.8071094,move_forward,0.2595715820789337,0.08180255442857742,0.23110777139663696,0.6570378541946411,1.0,319,237
308,1776579808.0494843,move_forward,0.2603127658367157,0.084361232817173,0.2370954006910324,0.6526225209236145,1.0,319,237
309,1776579808.2740378,move_forward,0.26144346594810486,0.09343373030424118,0.2524047791957855,0.6791989207267761,1.0,319,237
310,1776579808.5562935,move_forward,0.2584719955921173,0.08856311440467834,0.24256199598312378,0.6717143654823303,1.0,319,237
311,1776579808.8291264,move_forward,0.25486433506011963,0.08215196430683136,0.257293164730072,0.684342622756958,1.0,319,237
312,1776579809.0996075,move_forward,0.2578429877758026,0.0850461944937706,0.25571516156196594,0.6853991150856018,1.0,319,237
313,1776579809.386417,move_forward,0.25682690739631653,0.08912797272205353,0.2761041820049286,0.7030272483825684,1.0,319,237
314,1776579809.7471588,move_forward,0.26104775071144104,0.09328217059373856,0.26829972863197327,0.690756618976593,1.0,319,237
315,1776579810.6145997,move_forward,0.26297685503959656,0.09144950658082962,0.2782682180404663,0.6846798658370972,1.0,319,237
316,1776579811.0786874,move_forward,0.26450473070144653,0.08698158711194992,0.274454265832901,0.6858843564987183,1.0,319,237
317,1776579811.4056396,move_forward,0.26473382115364075,0.08756251633167267,0.27778124809265137,0.6930088400840759,1.0,319,237
318,1776579811.6212122,move_forward,0.26210200786590576,0.08047666400671005,0.26528990268707275,0.6787095069885254,1.0,319,237
319,1776579812.1034245,move_forward,0.2627101540565491,0.08303915709257126,0.26965567469596863,0.6733313798904419,1.0,319,237
320,1776579812.9901524,move_forward,0.26362237334251404,0.07942326366901398,0.26179221272468567,0.6730589270591736,1.0,319,237
321,1776579813.2561605,move_forward,0.264574259519577,0.08089609444141388,0.2480866014957428,0.6567710638046265,1.0,319,237
322,1776579813.5240538,move_forward,0.2606711685657501,0.07363829761743546,0.23482397198677063,0.6453287601470947,1.0,319,237
323,1776579813.8332403,move_forward,0.2644275426864624,0.07536519318819046,0.24992597103118896,0.6577664613723755,1.0,319,237
324,1776579814.105796,move_forward,0.26107513904571533,0.08428595960140228,0.2500116229057312,0.6578012108802795,1.0,319,237
325,1776579814.3833787,move_forward,0.255110502243042,0.0691891610622406,0.23171836137771606,0.6489158272743225,1.0,319,237
326,1776579814.5943267,move_forward,0.258449524641037,0.08120357990264893,0.2363097071647644,0.6526684761047363,1.0,319,237
327,1776579815.0900671,move_forward,0.25781428813934326,0.08287715166807175,0.24890603125095367,0.6633037328720093,1.0,319,237
328,1776579815.624536,move_forward,0.2511734664440155,0.08696786314249039,0.2646872103214264,0.6745008826255798,1.0,319,237
329,1776579816.0636516,move_forward,0.2579587697982788,0.08948756009340286,0.24570050835609436,0.6740189790725708,1.0,319,237
330,1776579816.384285,move_forward,0.2619611322879791,0.09486223757266998,0.26396211981773376,0.6836561560630798,1.0,319,237
331,1776579816.61321,move_forward,0.2692093551158905,0.09281198680400848,0.25009387731552124,0.6878823041915894,1.0,319,237
332,1776579817.3921418,move_forward,0.26730144023895264,0.09640147536993027,0.23850415647029877,0.6628082394599915,1.0,319,237
333,1776579817.8555582,move_forward,0.2657868564128876,0.09893138706684113,0.24483740329742432,0.6724750399589539,1.0,319,237
334,1776579818.1211815,move_forward,0.2722763121128082,0.1116279736161232,0.2446075677871704,0.6569741368293762,1.0,319,237
335,1776579818.4007587,move_forward,0.2755499482154846,0.11047088354825974,0.24975748360157013,0.652708113193512,1.0,319,237
336,1776579818.6480057,move_forward,0.27311742305755615,0.09998767822980881,0.24808265268802643,0.6500913500785828,1.0,319,237
337,1776579819.308913,move_forward,0.2701072692871094,0.09930678457021713,0.23911616206169128,0.654107391834259,1.0,318,239
338,1776579820.0181935,move_forward,0.26803964376449585,0.09929990768432617,0.23580026626586914,0.6486794352531433,1.0,318,239
339,1776579820.3039129,move_forward,0.2766733169555664,0.11006908863782883,0.2383441925048828,0.664082407951355,1.0,319,237
340,1776579820.589744,move_forward,0.2714294493198395,0.09705467522144318,0.21883812546730042,0.6506744623184204,1.0,318,239
341,1776579820.8684697,move_forward,0.27256229519844055,0.09405259788036346,0.22366778552532196,0.649031937122345,1.0,318,239
342,1776579821.150347,move_forward,0.2659444510936737,0.0873333290219307,0.22185111045837402,0.6554648280143738,1.0,319,237
343,1776579821.4559238,move_forward,0.26106569170951843,0.09381399303674698,0.1995055228471756,0.6360993385314941,1.0,318,239
344,1776579821.7507162,move_forward,0.2547372877597809,0.09616660326719284,0.19118225574493408,0.6292304396629333,1.0,318,239
345,1776579822.0298405,move_forward,0.24727682769298553,0.09516673535108566,0.18223974108695984,0.6226768493652344,1.0,318,239
346,1776579822.3185093,move_forward,0.2553240954875946,0.08321947604417801,0.18248648941516876,0.6076552867889404,1.0,318,239
347,1776579822.599302,move_forward,0.25428780913352966,0.08756757527589798,0.19351069629192352,0.6039205193519592,1.0,318,239
348,1776579822.893027,move_forward,0.2510755658149719,0.08914107829332352,0.1844601333141327,0.6086690425872803,1.0,318,239
349,1776579823.1763406,move_forward,0.25306856632232666,0.09713900834321976,0.19388188421726227,0.6367456316947937,1.0,318,239
350,1776579823.4734087,move_forward,0.2560561001300812,0.09840553253889084,0.1870548129081726,0.6171244978904724,1.0,318,239
351,1776579823.7786045,move_forward,0.2545916736125946,0.1008930504322052,0.1916622817516327,0.6301965713500977,1.0,318,238
352,1776579824.1073918,move_forward,0.24930089712142944,0.095485620200634,0.20490971207618713,0.6392701268196106,1.0,319,237
353,1776579824.4734542,move_forward,0.25114166736602783,0.09233434498310089,0.2006663829088211,0.6175767183303833,1.0,318,238
354,1776579824.7088475,move_forward,0.2534343898296356,0.09457333385944366,0.20448364317417145,0.6304537057876587,1.0,318,238
355,1776579825.0002534,move_forward,0.2528665363788605,0.09271511435508728,0.20589151978492737,0.6360496878623962,1.0,318,238
356,1776579825.29615,move_forward,0.25309500098228455,0.07841625064611435,0.19554318487644196,0.6190338134765625,1.0,318,238
357,1776579825.5964758,move_forward,0.2532183527946472,0.08305030316114426,0.18461953103542328,0.6354399919509888,1.0,319,237
358,1776579825.8301883,move_forward,0.26395028829574585,0.0887846127152443,0.18952301144599915,0.6414749026298523,1.0,318,238
